start_time	end_time	syllable
215.224518	215.348598	['AY1', 'L']
215.472678	215.596757	['B', 'IY1']
215.720837	215.844917	['R', 'AA1']
215.968997	216.093076	['K', 'IH0', 'NG']
216.217156	216.403276	['L', 'AY1', 'K']
216.465316	216.589395	['AH0']
216.713475	217.085714	['R', 'AA1', 'K']
217.209794	217.333874	['S', 'T', 'AA2', 'R']
217.457954	217.582033	['AH0', 'N']
217.706113	217.830193	['S', 'T', 'AA1']
217.954272	218.078352	['P', 'AH0']
218.202432	218.822831	['B', 'AH0', 'L']
219.443229	219.567309	['AH0', 'N']
219.691389	219.815469	['S', 'T', 'AA1']
219.939548	220.063628	['P', 'AH0']
220.187708	220.746067	['B', 'AH0', 'L']
221.428505	221.552585	['AH0', 'N']
221.676665	221.800744	['S', 'T', 'AA1']
221.924824	222.048904	['P', 'AH0']
222.172984	222.731343	['B', 'AH0', 'L']
223.413781	223.537861	['AH0', 'N']
223.661941	223.78602	['S', 'T', 'AA1']
223.9101	224.03418	['P', 'AH0']
224.15826	224.654579	['B', 'AH0', 'L']
